Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2641","Piments","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2642","Girofles","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2645","Épices, Autres","2017","2017","Milliers de tonnes","12","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2655","Vin","2017","2017","Milliers de tonnes","14","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2655","Vin","2017","2017","Milliers de tonnes","2636","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2656","Bière","2017","2017","Milliers de tonnes","41","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2656","Bière","2017","2017","Milliers de tonnes","1791","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2657","Boissons Fermentés","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2657","Boissons Fermentés","2017","2017","Milliers de tonnes","517","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2658","Boissons Alcooliques","2017","2017","Milliers de tonnes","150","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2680","Aliments pour enfants","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2899","Miscellanees","2017","2017","Milliers de tonnes","235","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2511","Blé","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2511","Blé","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2511","Blé","2017","2017","Milliers de tonnes","122","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","104","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2513","Orge","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2514","Maïs","2017","2017","Milliers de tonnes","25","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2514","Maïs","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2514","Maïs","2017","2017","Milliers de tonnes","29","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2515","Seigle","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2516","Avoine","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2517","Millet","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2518","Sorgho","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2532","Manioc","2017","2017","Milliers de tonnes","98","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2532","Manioc","2017","2017","Milliers de tonnes","60","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2532","Manioc","2017","2017","Milliers de tonnes","157","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2531","Pommes de Terre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2531","Pommes de Terre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2531","Pommes de Terre","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2533","Patates douces","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2533","Patates douces","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2535","Ignames","2017","2017","Milliers de tonnes","25","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2535","Ignames","2017","2017","Milliers de tonnes","43","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2535","Ignames","2017","2017","Milliers de tonnes","131","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2534","Racines nda","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2534","Racines nda","2017","2017","Milliers de tonnes","21","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2534","Racines nda","2017","2017","Milliers de tonnes","41","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2536","Sucre, canne","2017","2017","Milliers de tonnes","43","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2536","Sucre, canne","2017","2017","Milliers de tonnes","15","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2536","Sucre, canne","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2542","Sucre Eq Brut","2017","2017","Milliers de tonnes","30","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2543","Edulcorants Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2543","Edulcorants Autres","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2745","Miel","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2546","Haricots","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2547","Pois","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2551","Noix","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2555","Soja","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2555","Soja","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2555","Soja","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2556","Arachides Decortiquees","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2556","Arachides Decortiquees","2017","2017","Milliers de tonnes","23","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2557","Graines de tournesol","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2557","Graines de tournesol","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2558","Graines Colza/Moutarde","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2558","Graines Colza/Moutarde","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2560","Coco (Incl Coprah)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2560","Coco (Incl Coprah)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2561","Sésame","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2561","Sésame","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2562","Palmistes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2562","Palmistes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2563","Olives","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5521","Aliments pour animaux","2570","Plantes Oleiferes, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2571","Huile de Soja","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2572","Huile d'Arachide","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2573","Huile de Tournesol","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2574","Huile de Colza&Moutarde","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2575","Huile Graines de Coton","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2576","Huile de Palmistes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2577","Huile de Palme","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2577","Huile de Palme","2017","2017","Milliers de tonnes","8","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2578","Huile de Coco","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2579","Huile de Sésame","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2580","Huile d'Olive","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2582","Huile de Germe de Maïs","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2586","Huil Plantes Oleif Autr","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2601","Tomates","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2601","Tomates","2017","2017","Milliers de tonnes","7","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2602","Oignons","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5123","Pertes","2605","Légumes, Autres","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2605","Légumes, Autres","2017","2017","Milliers de tonnes","54","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2611","Oranges, Mandarines","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","5142","Nourriture","2612","Citrons & Limes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
